level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	6	1	26	3	884	2429	50	50	49	货
5	1	6	1	26	4	940	2429	77	50	96	疏
5	1	6	1	26	5	1018	2429	53	50	96	松
5	1	6	1	26	6	1069	2429	89	50	96	作
5	1	6	1	26	7	0	0	2501	3528	96	用
5	1	6	1	26	8	1171	2462	13	13	95	。
4	1	6	1	27	0	458	2504	1228	52	-1	
5	1	6	1	27	1	458	2504	54	49	96	【
5	1	6	1	27	2	513	2504	56	51	95	药
5	1	6	1	27	3	572	2505	67	50	96	代
5	1	6	1	27	4	637	2505	49	50	96	动
5	1	6	1	27	5	686	2505	78	49	96	力
5	1	6	1	27	6	777	2505	19	49	96	学
5	1	6	1	27	7	0	0	2501	3528	95	】
5	1	6	1	27	8	827	2504	50	51	95	未
5	1	6	1	27	9	883	2505	81	49	96	进
5	1	6	1	27	10	964	2507	52	48	96	行
5	1	6	1	27	11	1014	2505	60	49	96	该
5	1	6	1	27	12	1074	2504	87	51	96	项
5	1	6	1	27	13	0	0	2501	3528	96	实
5	1	6	1	27	14	1168	2505	58	49	96	验
5	1	6	1	27	15	1235	2506	37	46	85	日
5	1	6	1	27	16	1281	2506	103	49	93	无
5	1	6	1	27	17	0	0	2501	3528	93	可
5	1	6	1	27	18	1392	2504	48	51	93	靠
5	1	6	1	27	19	1446	2505	101	51	95	参
5	1	6	1	27	20	1546	2520	5	3	95	考
5	1	6	1	27	21	1560	2506	76	48	96	文
5	1	6	1	27	22	1632	2505	33	49	96	献
5	1	6	1	27	23	1675	2538	11	13	67	.
4	1	6	1	28	0	458	2580	1229	52	-1	
5	1	6	1	28	1	458	2581	81	48	94	【
5	1	6	1	28	2	0	0	2501	3528	79	贮
5	1	6	1	28	3	0	0	2501	3528	11	“
5	1	6	1	28	4	0	0	2501	3528	11	“
5	1	6	1	28	5	659	2580	81	50	51	藏
5	1	6	1	28	6	0	0	2501	3528	95	】
5	1	6	1	28	7	773	2581	105	50	69	密
5	1	6	1	28	8	888	2613	8	13	96	封
5	1	6	1	28	9	0	0	2501	3528	95	,
5	1	6	1	28	10	942	2580	65	51	96	在
5	1	6	1	28	11	1008	2581	70	49	96	阴
5	1	6	1	28	12	1072	2581	88	49	96	凉
5	1	6	1	28	13	0	0	2501	3528	90	处
5	1	6	1	28	14	1196	2584	15	42	90	(
5	1	6	1	28	15	1225	2580	105	50	89	个
5	1	6	1	28	16	1336	2580	49	49	96	超
5	1	6	1	28	17	1390	2586	22	39	95	过
5	1	6	1	28	18	1417	2584	73	43	61	20CC
5	1	6	1	28	19	1507	2584	15	43	82	)
5	1	6	1	28	20	1559	2580	106	52	73	保
5	1	6	1	28	21	0	0	2501	3528	59	存
5	1	6	1	28	22	1674	2614	13	13	96	。
4	1	6	1	29	0	458	2653	787	56	-1	
5	1	6	1	29	1	458	2654	82	50	96	【
5	1	6	1	29	2	0	0	2501	3528	88	包
5	1	6	1	29	3	659	2654	50	50	60	“
5	1	6	1	29	4	720	2655	20	49	79	装
5	1	6	1	29	5	0	0	2501	3528	95	】
5	1	6	1	29	6	773	2655	79	54	51	铈
5	1	6	1	29	7	846	2657	30	47	85	塑
5	1	6	1	29	8	884	2654	107	51	96	包
5	1	6	1	29	9	1002	2687	8	14	95	装
5	1	6	1	29	10	1053	2661	51	39	90	,36
5	1	6	1	29	11	1114	2654	46	51	89	片
5	1	6	1	29	12	1168	2657	24	46	96	/
5	1	6	1	29	13	1197	2653	48	50	79	盒
4	1	6	1	30	0	458	2730	468	51	-1	
5	1	6	1	30	1	458	2730	58	50	96	【
5	1	6	1	30	2	516	2735	23	46	93	有
5	1	6	1	30	3	572	2731	50	50	92	效
5	1	6	1	30	4	659	2731	81	50	95	期
5	1	6	1	30	5	770	2737	51	39	55	】36
5	1	6	1	30	6	828	2730	50	51	91	个
5	1	6	1	30	7	887	2732	39	48	95	月
4	1	6	1	31	0	458	2805	744	53	-1	
5	1	6	1	31	1	458	2806	20	49	96	【
5	1	6	1	31	2	491	2805	73	52	96	执
5	1	6	1	31	3	566	2805	56	52	96	行
5	1	6	1	31	4	618	2806	91	51	96	标
5	1	6	1	31	5	721	2807	19	48	96	准
5	1	6	1	31	6	769	2812	433	46	46	】WS,-XG-008-2002
4	1	6	1	32	0	458	2879	790	52	-1	
5	1	6	1	32	1	458	2879	64	50	96	【
5	1	6	1	32	2	524	2880	53	50	96	批
5	1	6	1	32	3	578	2881	17	45	96	准
5	1	6	1	32	4	602	2881	107	50	96	文
5	1	6	1	32	5	721	2881	20	49	96	号
5	1	6	1	32	6	0	0	2501	3528	96	】
5	1	6	1	32	7	775	2880	76	50	93	国
5	1	6	1	32	8	850	2880	63	51	95	药
5	1	6	1	32	9	916	2880	75	51	96	准
5	1	6	1	32	10	996	2887	26	39	61	孙
5	1	6	1	32	11	1028	2887	220	39	84	S20053019
4	1	6	1	33	0	458	2955	1202	52	-1	
5	1	6	1	33	1	458	2956	52	49	96	【
5	1	6	1	33	2	509	2955	59	50	93	生
5	1	6	1	33	3	567	2955	28	25	93	产
5	1	6	1	33	4	602	2956	107	49	96	企
5	1	6	1	33	5	721	2957	19	48	95	业
5	1	6	1	33	6	0	0	2501	3528	96	】
5	1	6	1	33	7	773	2956	78	49	94	企
5	1	6	1	33	8	857	2957	22	46	96	业
5	1	6	1	33	9	886	2956	94	51	96	名
5	1	6	1	33	10	981	2965	30	37	93	称
5	1	6	1	33	11	0	0	2501	3528	81	:
5	1	6	1	33	12	1057	2956	78	50	95	黑
5	1	6	1	33	13	1130	2958	59	47	96	龙
5	1	6	1	33	14	1196	2958	47	46	96	江
5	1	6	1	33	15	1244	2962	29	39	96	江
5	1	6	1	33	16	1282	2956	77	49	95	世
5	1	6	1	33	17	1360	2956	56	51	96	药
5	1	6	1	33	18	1420	2957	21	46	96	业
5	1	6	1	33	19	1448	2956	74	51	96	有
5	1	6	1	33	20	1525	2958	27	47	96	限
5	1	6	1	33	21	1562	2957	84	49	96	公
5	1	6	1	33	22	1644	2959	16	48	96	司
4	1	6	1	34	0	775	3031	1198	52	-1	
5	1	6	1	34	1	775	3032	75	49	93	生
5	1	6	1	34	2	851	3032	53	45	91	产
5	1	6	1	34	3	899	3032	93	49	96	地
5	1	6	1	34	4	1003	3058	8	20	88	坛
5	1	6	1	34	5	0	0	2501	3528	67	,
5	1	6	1	34	6	1058	3032	48	50	79	哈
5	1	6	1	34	7	1113	3032	68	50	96	尔
5	1	6	1	34	8	1182	3031	37	51	96	滨
5	1	6	1	34	9	1225	3033	67	49	96	平
5	1	6	1	34	10	1291	3031	67	51	96	房
5	1	6	1	34	11	1353	3033	53	47	84	经
5	1	6	1	34	12	1404	3032	36	51	96	济
5	1	6	1	34	13	1448	3032	49	50	96	技
5	1	6	1	34	14	1503	3032	49	51	96	术
5	1	6	1	34	15	1562	3035	48	48	96	开
5	1	6	1	34	16	1616	3032	49	51	96	发
5	1	6	1	34	17	1675	3032	104	51	96	区
5	1	6	1	34	18	1784	3035	14	46	91	威
5	1	6	1	34	19	1798	3032	92	51	96	海
5	1	6	1	34	20	0	0	2501	3528	96	路
5	1	6	1	34	21	1895	3038	24	40	96	2
5	1	6	1	34	22	1927	3033	46	50	96	号
4	1	6	1	35	0	774	3105	444	51	-1	
5	1	6	1	35	1	774	3105	80	51	92	邮
5	1	6	1	35	2	846	3106	56	50	96	政
5	1	6	1	35	3	895	3106	97	50	95	编
5	1	6	1	35	4	1003	3131	8	21	93	码
5	1	6	1	35	5	0	0	2501	3528	86	:
5	1	6	1	35	6	1059	3112	159	40	89	150069
4	1	6	1	36	0	778	3182	627	50	-1	
5	1	6	1	36	1	778	3182	72	49	96	电
5	1	6	1	36	2	851	3182	27	49	78	话
5	1	6	1	36	3	886	3182	106	50	92	号
5	1	6	1	36	4	1003	3207	8	20	77	砍
5	1	6	1	36	5	0	0	2501	3528	73	:
5	1	6	1	36	6	1053	3188	352	39	89	0451-86546840
4	1	6	1	37	0	775	3256	630	52	-1	
5	1	6	1	37	1	775	3257	47	51	95	传
5	1	6	1	37	2	829	3256	105	51	96	真
5	1	6	1	37	3	943	3259	49	48	96	号
5	1	6	1	37	4	1003	3283	8	20	92	码
5	1	6	1	37	5	0	0	2501	3528	70	:
5	1	6	1	37	6	1053	3263	352	40	91	0451-86547704
4	1	6	1	38	0	777	3332	828	58	-1	
5	1	6	1	38	1	777	3333	42	47	83	网
5	1	6	1	38	2	942	3332	69	47	87	抚
5	1	6	1	38	3	1054	3338	551	52	48	,www.jiangshiyaoye.com
2	1	7	0	0	0	2175	416	16	3031	-1	
3	1	7	1	0	0	2175	416	16	3031	-1	
4	1	7	1	1	0	2175	416	16	3031	-1	
5	1	7	1	1	1	2175	416	16	3031	95	 
1	2	0	0	0	0	0	0	2501	3528	-1	
2	2	1	0	0	0	643	569	372	62	-1	
3	2	1	1	0	0	643	569	372	62	-1	
4	2	1	1	1	0	643	569	371	28	-1	
5	2	1	1	1	1	643	569	26	28	96	核
5	2	1	1	1	2	675	570	26	27	96	准
5	2	1	1	1	3	712	570	54	27	96	日
5	2	1	1	1	4	774	583	5	11	93	期
5	2	1	1	1	5	0	0	2501	3528	87	:
5	2	1	1	1	6	801	573	64	21	91	2007
5	2	1	1	1	7	868	569	27	28	92	年
5	2	1	1	1	8	897	573	30	21	93	03
5	2	1	1	1	9	931	570	21	27	93	月
5	2	1	1	1	10	959	573	30	21	92	27
5	2	1	1	1	11	996	571	18	25	90	日
4	2	1	1	2	0	643	603	372	28	-1	
5	2	1	1	2	1	643	603	26	28	96	修
5	2	1	1	2	2	676	604	54	27	96	改
5	2	1	1	2	3	740	604	26	26	96	日
5	2	1	1	2	4	774	617	5	11	93	期
5	2	1	1	2	5	0	0	2501	3528	84	:
5	2	1	1	2	6	801	607	64	21	92	2015
5	2	1	1	2	7	868	603	27	27	92	年
5	2	1	1	2	8	900	607	26	21	93	11
5	2	1	1	2	9	931	604	21	26	93	月
5	2	1	1	2	10	959	607	30	20	93	30
5	2	1	1	2	11	996	605	19	24	90	日
2	2	2	0	0	0	834	715	789	149	-1	
3	2	2	1	0	0	834	715	789	149	-1	
4	2	2	1	1	0	834	715	789	67	-1	
5	2	2	1	1	1	834	717	117	65	96	注
5	2	2	1	1	2	951	717	37	65	96	射
5	2	2	1	1	3	995	718	67	62	96	用
5	2	2	1	1	4	1074	716	70	66	95	乌
5	2	2	1	1	5	1155	716	106	64	96	司
5	2	2	1	1	6	1253	717	52	62	96	他
5	2	2	1	1	7	1312	717	108	62	95	丁
5	2	2	1	1	8	1409	717	56	64	96	说
5	2	2	1	1	9	1474	718	66	62	95	明
5	2	2	1	1	10	1550	715	73	66	91	书
4	2	2	1	2	0	887	802	679	31	-1	
5	2	2	1	2	1	887	804	57	29	96	本
5	2	2	1	2	2	0	0	2501	3528	96	品
5	2	2	1	2	3	949	804	25	29	94	紧
5	2	2	1	2	4	979	803	27	29	96	急
5	2	2	1	2	5	1009	804	25	28	96	用
5	2	2	1	2	6	1040	803	27	29	92	药
5	2	2	1	2	7	1071	803	27	29	75	时
5	2	2	1	2	8	1101	803	26	29	96	应
5	2	2	1	2	9	1131	802	27	30	96	在
5	2	2	1	2	10	1162	802	27	29	97	有
5	2	2	1	2	11	1193	802	26	30	96	相
5	2	2	1	2	12	1223	802	27	29	96	应
5	2	2	1	2	13	1255	803	25	29	96	的
5	2	2	1	2	14	1285	803	26	28	96	医
5	2	2	1	2	15	1314	803	58	29	96	疗
5	2	2	1	2	16	0	0	2501	3528	96	设
5	2	2	1	2	17	1376	803	27	28	96	施
5	2	2	1	2	18	1407	803	27	29	96	基
5	2	2	1	2	19	1437	802	27	31	91	础
5	2	2	1	2	20	1468	803	27	28	96	上
5	2	2	1	2	21	1499	803	57	29	96	用
5	2	2	1	2	22	0	0	2501	3528	95	药
5	2	2	1	2	23	1561	823	5	10	96	,
4	2	2	1	3	0	1040	833	376	31	-1	
5	2	2	1	3	1	1040	835	57	29	95	需
5	2	2	1	3	2	0	0	2501	3528	96	严
5	2	2	1	3	3	1100	834	28	30	96	密
5	2	2	1	3	4	1131	834	28	29	96	观
5	2	2	1	3	5	1162	833	27	30	96	察
5	2	2	1	3	6	1192	833	28	29	96	患
5	2	2	1	3	7	1223	833	27	30	96	者
5	2	2	1	3	8	1255	834	25	29	96	的
5	2	2	1	3	9	1284	834	27	29	93	进
5	2	2	1	3	10	1314	835	27	28	93	展
5	2	2	1	3	11	1345	834	58	29	96	状
5	2	2	1	3	12	0	0	2501	3528	96	况
5	2	2	1	3	13	1409	853	7	8	96	。
2	2	3	0	0	0	639	958	1147	233	-1	
3	2	3	1	0	0	639	958	1147	233	-1	
4	2	3	1	1	0	639	958	522	29	-1	
5	2	3	1	1	1	639	958	6	29	94	【
5	2	3	1	1	2	656	959	27	27	94	药
5	2	3	1	1	3	688	961	24	24	96	品
5	2	3	1	1	4	717	960	56	26	96	名
5	2	3	1	1	5	0	0	2501	3528	96	称
5	2	3	1	1	6	784	958	8	29	73	】
5	2	3	1	1	7	806	960	26	25	73	通
5	2	3	1	1	8	837	960	24	25	96	用
5	2	3	1	1	9	866	960	56	26	96	名
5	2	3	1	1	10	930	972	4	13	93	称
5	2	3	1	1	11	0	0	2501	3528	91	:
5	2	3	1	1	12	956	960	26	25	96	注
5	2	3	1	1	13	986	959	26	26	96	射
5	2	3	1	1	14	1015	960	26	25	96	用
5	2	3	1	1	15	1046	959	24	26	95	乌
5	2	3	1	1	16	1076	959	37	26	96	司
5	2	3	1	1	17	1113	959	48	25	96	他
5	2	3	1	1	18	0	0	2501	3528	96	丁
4	2	3	1	2	0	809	993	264	27	-1	
5	2	3	1	2	1	809	993	26	27	96	商
5	2	3	1	2	2	840	994	22	25	96	品
5	2	3	1	2	3	868	994	56	26	96	名
5	2	3	1	2	4	931	1006	5	12	93	称
5	2	3	1	2	5	0	0	2501	3528	92	:
5	2	3	1	2	6	959	995	24	23	92	天
5	2	3	1	2	7	987	993	39	26	96	普
5	2	3	1	2	8	1024	993	49	26	96	洛
5	2	3	1	2	9	0	0	2501	3528	96	安
4	2	3	1	3	0	809	1028	438	27	-1	
5	2	3	1	3	1	809	1028	26	26	96	英
5	2	3	1	3	2	840	1028	51	25	96	文
5	2	3	1	3	3	897	1028	27	25	96	名
5	2	3	1	3	4	932	1040	4	12	93	称
5	2	3	1	3	5	0	0	2501	3528	84	:
5	2	3	1	3	6	957	1030	133	21	87	Ulinastatin
5	2	3	1	3	7	1099	1031	32	19	91	for
5	2	3	1	3	8	1139	1030	108	25	92	Injection
4	2	3	1	4	0	808	1061	440	29	-1	
5	2	3	1	4	1	808	1063	26	23	96	汉
5	2	3	1	4	2	838	1062	27	25	96	语
5	2	3	1	4	3	868	1061	55	27	96	拼
5	2	3	1	4	4	931	1074	5	12	93	音
5	2	3	1	4	5	0	0	2501	3528	92	:
5	2	3	1	4	6	955	1064	146	26	92	Zhusheyong
5	2	3	1	4	7	1109	1063	139	26	90	Wusitading
4	2	3	1	5	0	639	1095	1147	29	-1	
5	2	3	1	5	1	639	1096	43	28	96	【
5	2	3	1	5	2	0	0	2501	3528	88	成
5	2	3	1	5	3	746	1098	26	25	50	“
5	2	3	1	5	4	0	0	2501	3528	80	份
5	2	3	1	5	5	785	1096	7	28	95	]
5	2	3	1	5	6	807	1097	26	26	96	化
5	2	3	1	5	7	836	1097	53	26	96	学
5	2	3	1	5	8	895	1097	27	26	96	名
5	2	3	1	5	9	929	1110	5	12	93	称
5	2	3	1	5	10	0	0	2501	3528	92	:
5	2	3	1	5	11	955	1097	26	26	96	本
5	2	3	1	5	12	986	1098	24	24	96	品
5	2	3	1	5	13	1016	1097	25	25	96	主
5	2	3	1	5	14	1045	1098	26	24	96	要
5	2	3	1	5	15	1075	1097	26	25	93	成
5	2	3	1	5	16	1105	1097	26	25	90	份
5	2	3	1	5	17	1136	1096	53	25	93	为
5	2	3	1	5	18	1196	1096	22	24	89	乌
5	2	3	1	5	19	1224	1096	9	25	96	司
5	2	3	1	5	20	1232	1095	48	26	96	他
5	2	3	1	5	21	1288	1115	5	6	96	丁
5	2	3	1	5	22	0	0	2501	3528	96	,
5	2	3	1	5	23	1314	1096	25	26	95	为
5	2	3	1	5	24	1343	1096	27	26	96	新
5	2	3	1	5	25	1373	1097	26	25	96	鲜
5	2	3	1	5	26	1403	1097	26	24	96	人
5	2	3	1	5	27	1433	1097	27	25	96	尿
5	2	3	1	5	28	1465	1096	53	26	96	中
5	2	3	1	5	29	0	0	2501	3528	96	提
5	2	3	1	5	30	1522	1097	27	25	96	取
5	2	3	1	5	31	1553	1097	24	25	97	的
5	2	3	1	5	32	1582	1096	50	26	96	一
5	2	3	1	5	33	1633	1097	22	25	96	种
5	2	3	1	5	34	1656	1096	12	25	96	能
5	2	3	1	5	35	1672	1096	50	26	96	抑
5	2	3	1	5	36	1720	1096	6	26	96	制
5	2	3	1	5	37	1731	1096	55	26	96	多
5	2	3	1	5	38	0	0	2501	3528	96	种
4	2	3	1	6	0	809	1130	577	27	-1	
5	2	3	1	6	1	809	1132	26	25	82	蛋
5	2	3	1	6	2	842	1131	36	26	96	白
5	2	3	1	6	3	876	1131	18	26	96	水
5	2	3	1	6	4	898	1131	26	26	96	解
5	2	3	1	6	5	928	1131	26	25	96	酶
5	2	3	1	6	6	958	1131	25	25	96	活
5	2	3	1	6	7	988	1131	24	25	96	力
5	2	3	1	6	8	1019	1131	24	25	96	的
5	2	3	1	6	9	1047	1131	27	25	74	糖
5	2	3	1	6	10	1077	1131	53	25	92	蛋
5	2	3	1	6	11	1140	1149	5	6	96	白
5	2	3	1	6	12	0	0	2501	3528	95	,
5	2	3	1	6	13	1167	1130	24	25	93	属
5	2	3	1	6	14	1197	1130	26	25	86	蛋
5	2	3	1	6	15	1229	1130	21	25	96	白
5	2	3	1	6	16	1256	1130	27	25	96	酶
5	2	3	1	6	17	1286	1130	49	26	96	抑
5	2	3	1	6	18	1334	1130	31	26	96	制
5	2	3	1	6	19	1364	1130	6	26	95	剂
5	2	3	1	6	20	1378	1147	8	8	95	。
4	2	3	1	7	0	809	1165	157	26	-1	
5	2	3	1	7	1	809	1165	27	26	95	化
5	2	3	1	7	2	839	1165	25	26	96	学
5	2	3	1	7	3	868	1165	26	26	96	结
5	2	3	1	7	4	898	1165	56	26	96	构
5	2	3	1	7	5	0	0	2501	3528	93	式
5	2	3	1	7	6	962	1178	4	11	80	:
2	2	4	0	0	0	1013	1319	654	790	-1	
3	2	4	1	0	0	1013	1319	654	790	-1	
4	2	4	1	1	0	1095	1319	572	226	-1	
5	2	4	1	1	1	1095	1319	572	226	95	   
4	2	4	1	2	0	1013	1545	645	564	-1	
5	2	4	1	2	1	1013	1545	645	564	95	    
2	2	5	0	0	0	1344	1325	134	21	-1	
3	2	5	1	0	0	1344	1325	134	21	-1	
4	2	5	1	1	0	1344	1325	134	21	-1	
5	2	5	1	1	1	1344	1326	97	19	91	Domain
5	2	5	1	1	2	1464	1325	14	21	45	I
2	2	6	0	0	0	1074	1252	21	283	-1	
3	2	6	1	0	0	1074	1252	21	283	-1	
4	2	6	1	1	0	1074	1252	21	283	-1	
5	2	6	1	1	1	1074	1252	21	283	12	2vNegrolgjtegy“pyNiggFtoyreN)
2	2	7	0	0	0	1013	1319	61	226	-1	
3	2	7	1	0	0	1013	1319	61	226	-1	
4	2	7	1	1	0	1013	1319	61	226	-1	
5	2	7	1	1	1	1013	1319	61	226	95	 
2	2	8	0	0	0	1242	1318	8	428	-1	
3	2	8	1	0	0	1242	1318	8	428	-1	
4	2	8	1	1	0	1242	1318	8	428	-1	
5	2	8	1	1	1	1242	1318	8	428	95	 
2	2	9	0	0	0	1128	1742	120	5	-1	
3	2	9	1	0	0	1128	1742	120	5	-1	
4	2	9	1	1	0	1128	1742	120	5	-1	
5	2	9	1	1	1	1128	1742	120	5	95	 
2	2	10	0	0	0	1128	1744	5	271	-1	
3	2	10	1	0	0	1128	1744	5	271	-1	
4	2	10	1	1	0	1128	1744	5	271	-1	
5	2	10	1	1	1	1128	1744	5	271	95	 
2	2	11	0	0	0	1025	2062	325	49	-1	
3	2	11	1	0	0	1025	2062	325	49	-1	
4	2	11	1	1	0	1025	2062	325	20	-1	
5	2	11	1	1	1	1025	2062	325	20	0	NeuAc(GlcNAcjs(Gal):(Man):GlcNAc
4	2	11	1	2	0	1207	2091	130	20	-1	
5	2	11	1	2	1	1207	2091	97	19	91	Domain
5	2	11	1	2	2	1331	2091	6	20	92	【
2	2	12	0	0	0	640	2189	1129	132	-1	
3	2	12	1	0	0	640	2189	1129	132	-1	
4	2	12	1	1	0	810	2189	316	24	-1	
5	2	12	1	1	1	810	2189	25	24	93	分
5	2	12	1	1	2	840	2189	54	24	93	子
5	2	12	1	1	3	902	2201	5	10	93	量
5	2	12	1	1	4	0	0	2501	3528	91	:
5	2	12	1	1	5	926	2191	75	19	92	40000
5	2	12	1	1	6	1008	2190	35	21	84	土
5	2	12	1	1	7	1047	2191	79	20	92	3000Da
4	2	12	1	2	0	810	2220	542	26	-1	
5	2	12	1	2	1	810	2222	25	24	85	辅
5	2	12	1	2	2	867	2222	35	24	61	料
5	2	12	1	2	3	0	0	2501	3528	92	:
5	2	12	1	2	4	926	2222	25	24	96	甘
5	2	12	1	2	5	956	2222	55	24	77	露
5	2	12	1	2	6	1018	2237	4	7	96	醇
5	2	12	1	2	7	0	0	2501	3528	96	,
5	2	12	1	2	8	1046	2221	39	24	70	氰
5	2	12	1	2	9	1084	2221	46	24	96	化
5	2	12	1	2	10	1137	2236	4	7	95	钠
5	2	12	1	2	11	0	0	2501	3528	96	,
5	2	12	1	2	12	1165	2220	55	24	95	磷
5	2	12	1	2	13	1224	2238	12	6	86	酸
5	2	12	1	2	14	1225	2220	37	30	77	缨
5	2	12	1	2	15	1254	2220	25	24	85	祖
5	2	12	1	2	16	1285	2220	54	24	93	滨
5	2	12	1	2	17	0	0	2501	3528	95	液
5	2	12	1	2	18	1345	2236	7	6	96	。
4	2	12	1	3	0	640	2259	1129	31	-1	
5	2	12	1	3	1	640	2262	44	26	93	【
5	2	12	1	3	2	0	0	2501	3528	96	性
5	2	12	1	3	3	714	2267	5	5	63	“
5	2	12	1	3	4	715	2262	25	26	83	状
5	2	12	1	3	5	752	2263	11	24	91	】
5	2	12	1	3	6	780	2259	520	31	59	本品为白色至微黄色冲干块状物或粉末}
5	2	12	1	3	7	1314	2259	455	27	68	复溶后应力无色至黄色的澄清液体y
4	2	12	1	4	0	777	2296	182	25	-1	
5	2	12	1	4	1	777	2298	24	23	92	可
5	2	12	1	4	2	806	2297	24	24	96	带
5	2	12	1	4	3	835	2296	34	25	96	轻
5	2	12	1	4	4	864	2296	42	25	85	微
5	2	12	1	4	5	907	2296	39	25	96	乳
5	2	12	1	4	6	0	0	2501	3528	96	光
5	2	12	1	4	7	952	2312	7	6	96	。
2	2	13	0	0	0	640	2333	1135	29	-1	
3	2	13	1	0	0	640	2333	1135	29	-1	
4	2	13	1	1	0	640	2333	1135	29	-1	
5	2	13	1	1	1	640	2338	25	24	91	【
5	2	13	1	1	2	659	2337	24	24	73	适
5	2	13	1	1	3	689	2336	55	26	96	应
5	2	13	1	1	4	0	0	2501	3528	88	疳
5	2	13	1	1	5	753	2338	10	23	80	】
5	2	13	1	1	6	786	2340	21	19	94	l
5	2	13	1	1	7	829	2336	154	25	78	急性胰腺炎
5	2	13	1	1	8	1005	2339	24	19	79	2、
5	2	13	1	1	9	1049	2334	426	28	67	慢性复发性胰腺炎的急性恶化期
5	2	13	1	1	10	1497	2337	24	21	86	3
5	2	13	1	1	11	1542	2334	24	25	96	急
5	2	13	1	1	12	1571	2334	25	25	96	性
5	2	13	1	1	13	1601	2334	25	25	96	循
5	2	13	1	1	14	1631	2334	55	25	96	环
5	2	13	1	1	15	0	0	2501	3528	92	衰
5	2	13	1	1	16	1691	2334	25	24	96	竭
5	2	13	1	1	17	1722	2333	53	25	93	的
5	2	13	1	1	18	0	0	2501	3528	92	抢
2	2	14	0	0	0	637	2404	605	31	-1	
3	2	14	1	0	0	637	2404	605	31	-1	
4	2	14	1	1	0	637	2404	605	31	-1	
5	2	14	1	1	1	637	2410	45	25	96	【
5	2	14	1	1	2	0	0	2501	3528	96	规
5	2	14	1	1	3	749	2409	92	26	80	格】…
5	2	14	1	1	4	870	2408	117	25	87	5万单位
5	2	14	1	1	5	1041	2408	31	25	65	(z〉
5	2	14	1	1	6	1088	2404	154	30	68	lO万单位″
2	2	15	0	0	0	637	2448	1186	223	-1	
3	2	15	1	0	0	637	2448	1186	223	-1	
4	2	15	1	1	0	637	2448	1183	29	-1	
5	2	15	1	1	1	637	2453	11	24	94	【
5	2	15	1	1	2	657	2453	22	24	95	用
5	2	15	1	1	3	687	2453	55	24	96	法
5	2	15	1	1	4	749	2453	26	24	96	用
5	2	15	1	1	5	784	2453	10	24	96	量
5	2	15	1	1	6	812	2456	21	19	36	〗】1、
5	2	15	1	1	7	856	2452	24	25	92	急
5	2	15	1	1	8	886	2452	57	25	96	性
5	2	15	1	1	9	949	2452	25	24	94	胰
5	2	15	1	1	10	982	2451	23	25	93	腺
5	2	15	1	1	11	1013	2468	7	6	96	炎
5	2	15	1	1	12	0	0	2501	3528	96	、
5	2	15	1	1	13	1043	2451	45	25	71	慷
5	2	15	1	1	14	1083	2451	16	24	96	性
5	2	15	1	1	15	1106	2451	25	25	68	复
5	2	15	1	1	16	1136	2450	26	26	97	发
5	2	15	1	1	17	1168	2450	26	25	96	性
5	2	15	1	1	18	1199	2450	26	24	93	胰
5	2	15	1	1	19	1231	2440	56	34	93	腺
5	2	15	1	1	20	0	0	2501	3528	82	粉
5	2	15	1	1	21	1296	2465	4	8	73	,
5	2	15	1	1	22	1317	2450	185	25	75	初期每次mo
5	2	15	1	1	23	1515	2450	247	26	77	000单位溶于50Om1
5	2	15	1	1	24	1782	2450	38	22	9	596
4	2	15	1	2	0	858	2480	964	42	-1	
5	2	15	1	2	1	858	2485	24	24	67	葛
5	2	15	1	2	2	889	2485	23	24	93	萄
5	2	15	1	2	3	919	2485	25	24	89	糖
5	2	15	1	2	4	950	2484	47	25	95	注
5	2	15	1	2	5	996	2484	23	25	96	射
5	2	15	1	2	6	1013	2484	26	25	92	液
5	2	15	1	2	7	1045	2484	26	24	96	或
5	2	15	1	2	8	1077	2483	39	26	43	鸭
5	2	15	1	2	9	1116	2483	47	25	96	化
5	2	15	1	2	10	0	0	2501	3528	96	钠
5	2	15	1	2	11	1170	2484	25	24	96	注
5	2	15	1	2	12	1201	2482	37	25	95	射
5	2	15	1	2	13	1232	2482	26	28	96	液
5	2	15	1	2	14	1265	2482	23	26	96	中
5	2	15	1	2	15	1296	2483	36	39	96	静
5	2	15	1	2	16	1326	2483	26	25	96	脉
5	2	15	1	2	17	1358	2483	58	35	96	滴
5	2	15	1	2	18	0	0	2501	3528	81	注
5	2	15	1	2	19	1422	2499	6	7	89	:
5	2	15	1	2	20	1451	2480	249	31	62	每次肺滴1~2小时
5	2	15	1	2	21	1724	2482	53	25	71	每
5	2	15	1	2	22	0	0	2501	3528	96	日
5	2	15	1	2	23	1786	2485	7	19	96	1
5	2	15	1	2	24	1799	2491	23	5	96	一
4	2	15	1	3	0	858	2513	398	29	-1	
5	2	15	1	3	1	858	2516	39	25	96	3
5	2	15	1	3	2	905	2531	4	7	95	次
5	2	15	1	3	3	0	0	2501	3528	96	,
5	2	15	1	3	4	937	2516	22	24	96	以
5	2	15	1	3	5	965	2516	57	24	96	后
5	2	15	1	3	6	0	0	2501	3528	96	随
5	2	15	1	3	7	1028	2515	36	24	95	症
5	2	15	1	3	8	1059	2515	39	24	96	状
5	2	15	1	3	9	1092	2515	36	24	93	消
